ind	pop	simulation_replicate	AQ_assignment_rate	pop_diff	admix_scenario	gen_to_admix	total_sim_rep
W1-30	W1	rep04	0.3286	eq10400_s3270	cons0.05	31	10
W1-30	W1	rep05	0.0382	eq10400_s3270	cons0.05	31	10
W1-30	W1	rep06	0.1127	eq10400_s3270	cons0.05	31	10
W1-30	W1	rep07	0.07050000000000001	eq10400_s3270	cons0.05	31	10
W1-30	W1	rep08	0.0282	eq10400_s3270	cons0.05	31	10
W1-30	W1	rep09	0.09469999999999998	eq10400_s3270	cons0.05	31	10
W1-30	W1	rep10	0.1089	eq10400_s3270	cons0.05	31	10
AQ-1	AQ	rep01	1	eq10400_s3270	cons0.05	31	10
AQ-1	AQ	rep02	1	eq10400_s3270	cons0.05	31	10
AQ-1	AQ	rep03	1	eq10400_s3270	cons0.05	31	10
AQ-1	AQ	rep04	1	eq10400_s3270	cons0.05	31	10
AQ-1	AQ	rep05	1	eq10400_s3270	cons0.05	31	10
AQ-1	AQ	rep06	1	eq10400_s3270	cons0.05	31	10
AQ-1	AQ	rep07	1	eq10400_s3270	cons0.05	31	10
AQ-1	AQ	rep08	1	eq10400_s3270	cons0.05	31	10
AQ-1	AQ	rep09	1	eq10400_s3270	cons0.05	31	10
AQ-1	AQ	rep10	1	eq10400_s3270	cons0.05	31	10
AQ-2	AQ	rep01	1	eq10400_s3270	cons0.05	31	10
AQ-2	AQ	rep02	1	eq10400_s3270	cons0.05	31	10
AQ-2	AQ	rep03	1	eq10400_s3270	cons0.05	31	10
AQ-2	AQ	rep04	1	eq10400_s3270	cons0.05	31	10
AQ-2	AQ	rep05	0.999	eq10400_s3270	cons0.05	31	10
AQ-2	AQ	rep06	1	eq10400_s3270	cons0.05	31	10
AQ-2	AQ	rep07	1	eq10400_s3270	cons0.05	31	10
AQ-2	AQ	rep08	1	eq10400_s3270	cons0.05	31	10
AQ-2	AQ	rep09	1	eq10400_s3270	cons0.05	31	10
AQ-2	AQ	rep10	1	eq10400_s3270	cons0.05	31	10
AQ-3	AQ	rep01	1	eq10400_s3270	cons0.05	31	10
AQ-3	AQ	rep02	1	eq10400_s3270	cons0.05	31	10
AQ-3	AQ	rep03	1	eq10400_s3270	cons0.05	31	10
AQ-3	AQ	rep04	1	eq10400_s3270	cons0.05	31	10
AQ-3	AQ	rep05	1	eq10400_s3270	cons0.05	31	10
AQ-3	AQ	rep06	1	eq10400_s3270	cons0.05	31	10
AQ-3	AQ	rep07	1	eq10400_s3270	cons0.05	31	10
AQ-3	AQ	rep08	1	eq10400_s3270	cons0.05	31	10
AQ-3	AQ	rep09	1	eq10400_s3270	cons0.05	31	10
AQ-3	AQ	rep10	1	eq10400_s3270	cons0.05	31	10
AQ-4	AQ	rep01	1	eq10400_s3270	cons0.05	31	10
AQ-4	AQ	rep02	1	eq10400_s3270	cons0.05	31	10
AQ-4	AQ	rep03	1	eq10400_s3270	cons0.05	31	10
AQ-4	AQ	rep04	1	eq10400_s3270	cons0.05	31	10
AQ-4	AQ	rep05	1	eq10400_s3270	cons0.05	31	10
AQ-4	AQ	rep06	1	eq10400_s3270	cons0.05	31	10
AQ-4	AQ	rep07	1	eq10400_s3270	cons0.05	31	10
AQ-4	AQ	rep08	1	eq10400_s3270	cons0.05	31	10
AQ-4	AQ	rep09	1	eq10400_s3270	cons0.05	31	10
AQ-4	AQ	rep10	1	eq10400_s3270	cons0.05	31	10
AQ-5	AQ	rep01	1	eq10400_s3270	cons0.05	31	10
AQ-5	AQ	rep02	1	eq10400_s3270	cons0.05	31	10
AQ-5	AQ	rep03	1	eq10400_s3270	cons0.05	31	10
AQ-5	AQ	rep04	1	eq10400_s3270	cons0.05	31	10
AQ-5	AQ	rep05	1	eq10400_s3270	cons0.05	31	10
AQ-5	AQ	rep06	1	eq10400_s3270	cons0.05	31	10
AQ-5	AQ	rep07	1	eq10400_s3270	cons0.05	31	10
AQ-5	AQ	rep08	1	eq10400_s3270	cons0.05	31	10
AQ-5	AQ	rep09	1	eq10400_s3270	cons0.05	31	10
AQ-5	AQ	rep10	1	eq10400_s3270	cons0.05	31	10
AQ-6	AQ	rep01	0.999	eq10400_s3270	cons0.05	31	10
AQ-6	AQ	rep02	1	eq10400_s3270	cons0.05	31	10
AQ-6	AQ	rep03	1	eq10400_s3270	cons0.05	31	10
AQ-6	AQ	rep04	1	eq10400_s3270	cons0.05	31	10
AQ-6	AQ	rep05	1	eq10400_s3270	cons0.05	31	10
AQ-6	AQ	rep06	0.9988	eq10400_s3270	cons0.05	31	10
AQ-6	AQ	rep07	1	eq10400_s3270	cons0.05	31	10
AQ-6	AQ	rep08	1	eq10400_s3270	cons0.05	31	10
AQ-6	AQ	rep09	1	eq10400_s3270	cons0.05	31	10
AQ-6	AQ	rep10	1	eq10400_s3270	cons0.05	31	10
AQ-7	AQ	rep01	1	eq10400_s3270	cons0.05	31	10
AQ-7	AQ	rep02	1	eq10400_s3270	cons0.05	31	10
AQ-7	AQ	rep03	1	eq10400_s3270	cons0.05	31	10
AQ-7	AQ	rep04	1	eq10400_s3270	cons0.05	31	10
AQ-7	AQ	rep05	1	eq10400_s3270	cons0.05	31	10
AQ-7	AQ	rep06	1	eq10400_s3270	cons0.05	31	10
AQ-7	AQ	rep07	1	eq10400_s3270	cons0.05	31	10
AQ-7	AQ	rep08	1	eq10400_s3270	cons0.05	31	10
AQ-7	AQ	rep09	1	eq10400_s3270	cons0.05	31	10
AQ-7	AQ	rep10	1	eq10400_s3270	cons0.05	31	10
AQ-8	AQ	rep01	1	eq10400_s3270	cons0.05	31	10
AQ-8	AQ	rep02	1	eq10400_s3270	cons0.05	31	10
AQ-8	AQ	rep03	1	eq10400_s3270	cons0.05	31	10
AQ-8	AQ	rep04	1	eq10400_s3270	cons0.05	31	10
AQ-8	AQ	rep05	1	eq10400_s3270	cons0.05	31	10
AQ-8	AQ	rep06	1	eq10400_s3270	cons0.05	31	10
AQ-8	AQ	rep07	1	eq10400_s3270	cons0.05	31	10
AQ-8	AQ	rep08	1	eq10400_s3270	cons0.05	31	10
AQ-8	AQ	rep09	1	eq10400_s3270	cons0.05	31	10
AQ-8	AQ	rep10	1	eq10400_s3270	cons0.05	31	10
AQ-9	AQ	rep01	1	eq10400_s3270	cons0.05	31	10
AQ-9	AQ	rep02	1	eq10400_s3270	cons0.05	31	10
AQ-9	AQ	rep03	1	eq10400_s3270	cons0.05	31	10
AQ-9	AQ	rep04	1	eq10400_s3270	cons0.05	31	10
AQ-9	AQ	rep05	1	eq10400_s3270	cons0.05	31	10
AQ-9	AQ	rep06	1	eq10400_s3270	cons0.05	31	10
AQ-9	AQ	rep07	1	eq10400_s3270	cons0.05	31	10
AQ-9	AQ	rep08	1	eq10400_s3270	cons0.05	31	10
AQ-9	AQ	rep09	1	eq10400_s3270	cons0.05	31	10
AQ-9	AQ	rep10	1	eq10400_s3270	cons0.05	31	10
AQ-10	AQ	rep01	1	eq10400_s3270	cons0.05	31	10
AQ-10	AQ	rep02	1	eq10400_s3270	cons0.05	31	10
AQ-10	AQ	rep03	1	eq10400_s3270	cons0.05	31	10
AQ-10	AQ	rep04	1	eq10400_s3270	cons0.05	31	10
AQ-10	AQ	rep05	1	eq10400_s3270	cons0.05	31	10
AQ-10	AQ	rep06	1	eq10400_s3270	cons0.05	31	10
AQ-10	AQ	rep07	1	eq10400_s3270	cons0.05	31	10
AQ-10	AQ	rep08	1	eq10400_s3270	cons0.05	31	10
AQ-10	AQ	rep09	1	eq10400_s3270	cons0.05	31	10
AQ-10	AQ	rep10	1	eq10400_s3270	cons0.05	31	10
AQ-11	AQ	rep01	1	eq10400_s3270	cons0.05	31	10
AQ-11	AQ	rep02	1	eq10400_s3270	cons0.05	31	10
AQ-11	AQ	rep03	1	eq10400_s3270	cons0.05	31	10
AQ-11	AQ	rep04	1	eq10400_s3270	cons0.05	31	10
AQ-11	AQ	rep05	1	eq10400_s3270	cons0.05	31	10
AQ-11	AQ	rep06	1	eq10400_s3270	cons0.05	31	10
AQ-11	AQ	rep07	1	eq10400_s3270	cons0.05	31	10
AQ-11	AQ	rep08	1	eq10400_s3270	cons0.05	31	10
AQ-11	AQ	rep09	1	eq10400_s3270	cons0.05	31	10
AQ-11	AQ	rep10	1	eq10400_s3270	cons0.05	31	10
AQ-12	AQ	rep01	1	eq10400_s3270	cons0.05	31	10
AQ-12	AQ	rep02	1	eq10400_s3270	cons0.05	31	10
AQ-12	AQ	rep03	1	eq10400_s3270	cons0.05	31	10
AQ-12	AQ	rep04	1	eq10400_s3270	cons0.05	31	10
AQ-12	AQ	rep05	1	eq10400_s3270	cons0.05	31	10
AQ-12	AQ	rep06	1	eq10400_s3270	cons0.05	31	10
AQ-12	AQ	rep07	1	eq10400_s3270	cons0.05	31	10
AQ-12	AQ	rep08	1	eq10400_s3270	cons0.05	31	10
AQ-12	AQ	rep09	1	eq10400_s3270	cons0.05	31	10
AQ-12	AQ	rep10	1	eq10400_s3270	cons0.05	31	10
AQ-13	AQ	rep01	1	eq10400_s3270	cons0.05	31	10
AQ-13	AQ	rep02	1	eq10400_s3270	cons0.05	31	10
AQ-13	AQ	rep03	1	eq10400_s3270	cons0.05	31	10
AQ-13	AQ	rep04	1	eq10400_s3270	cons0.05	31	10
AQ-13	AQ	rep05	1	eq10400_s3270	cons0.05	31	10
AQ-13	AQ	rep06	1	eq10400_s3270	cons0.05	31	10
AQ-13	AQ	rep07	1	eq10400_s3270	cons0.05	31	10
AQ-13	AQ	rep08	1	eq10400_s3270	cons0.05	31	10
AQ-13	AQ	rep09	1	eq10400_s3270	cons0.05	31	10
AQ-13	AQ	rep10	1	eq10400_s3270	cons0.05	31	10
AQ-14	AQ	rep01	1	eq10400_s3270	cons0.05	31	10
AQ-14	AQ	rep02	1	eq10400_s3270	cons0.05	31	10
AQ-14	AQ	rep03	1	eq10400_s3270	cons0.05	31	10
AQ-14	AQ	rep04	1	eq10400_s3270	cons0.05	31	10
AQ-14	AQ	rep05	1	eq10400_s3270	cons0.05	31	10
AQ-14	AQ	rep06	1	eq10400_s3270	cons0.05	31	10
AQ-14	AQ	rep07	1	eq10400_s3270	cons0.05	31	10
AQ-14	AQ	rep08	1	eq10400_s3270	cons0.05	31	10
AQ-14	AQ	rep09	1	eq10400_s3270	cons0.05	31	10
AQ-14	AQ	rep10	1	eq10400_s3270	cons0.05	31	10
AQ-15	AQ	rep01	1	eq10400_s3270	cons0.05	31	10
AQ-15	AQ	rep02	1	eq10400_s3270	cons0.05	31	10
AQ-15	AQ	rep03	1	eq10400_s3270	cons0.05	31	10
AQ-15	AQ	rep04	1	eq10400_s3270	cons0.05	31	10
AQ-15	AQ	rep05	1	eq10400_s3270	cons0.05	31	10
AQ-15	AQ	rep06	1	eq10400_s3270	cons0.05	31	10
AQ-15	AQ	rep07	0.995	eq10400_s3270	cons0.05	31	10
AQ-15	AQ	rep08	1	eq10400_s3270	cons0.05	31	10
AQ-15	AQ	rep09	1	eq10400_s3270	cons0.05	31	10
AQ-15	AQ	rep10	1	eq10400_s3270	cons0.05	31	10
AQ-16	AQ	rep01	1	eq10400_s3270	cons0.05	31	10
AQ-16	AQ	rep02	1	eq10400_s3270	cons0.05	31	10
AQ-16	AQ	rep03	1	eq10400_s3270	cons0.05	31	10
AQ-16	AQ	rep04	1	eq10400_s3270	cons0.05	31	10
AQ-16	AQ	rep05	1	eq10400_s3270	cons0.05	31	10
AQ-16	AQ	rep06	1	eq10400_s3270	cons0.05	31	10
AQ-16	AQ	rep07	1	eq10400_s3270	cons0.05	31	10
AQ-16	AQ	rep08	1	eq10400_s3270	cons0.05	31	10
AQ-16	AQ	rep09	1	eq10400_s3270	cons0.05	31	10
AQ-16	AQ	rep10	1	eq10400_s3270	cons0.05	31	10
AQ-17	AQ	rep01	1	eq10400_s3270	cons0.05	31	10
AQ-17	AQ	rep02	1	eq10400_s3270	cons0.05	31	10
AQ-17	AQ	rep03	1	eq10400_s3270	cons0.05	31	10
AQ-17	AQ	rep04	1	eq10400_s3270	cons0.05	31	10
AQ-17	AQ	rep05	1	eq10400_s3270	cons0.05	31	10
AQ-17	AQ	rep06	1	eq10400_s3270	cons0.05	31	10
AQ-17	AQ	rep07	1	eq10400_s3270	cons0.05	31	10
AQ-17	AQ	rep08	1	eq10400_s3270	cons0.05	31	10
AQ-17	AQ	rep09	1	eq10400_s3270	cons0.05	31	10
AQ-17	AQ	rep10	1	eq10400_s3270	cons0.05	31	10
AQ-18	AQ	rep01	1	eq10400_s3270	cons0.05	31	10
AQ-18	AQ	rep02	1	eq10400_s3270	cons0.05	31	10
AQ-18	AQ	rep03	1	eq10400_s3270	cons0.05	31	10
AQ-18	AQ	rep04	1	eq10400_s3270	cons0.05	31	10
AQ-18	AQ	rep05	1	eq10400_s3270	cons0.05	31	10
AQ-18	AQ	rep06	1	eq10400_s3270	cons0.05	31	10
AQ-18	AQ	rep07	1	eq10400_s3270	cons0.05	31	10
AQ-18	AQ	rep08	1	eq10400_s3270	cons0.05	31	10
AQ-18	AQ	rep09	1	eq10400_s3270	cons0.05	31	10
AQ-18	AQ	rep10	1	eq10400_s3270	cons0.05	31	10
AQ-19	AQ	rep01	1	eq10400_s3270	cons0.05	31	10
AQ-19	AQ	rep02	1	eq10400_s3270	cons0.05	31	10
AQ-19	AQ	rep03	1	eq10400_s3270	cons0.05	31	10
AQ-19	AQ	rep04	1	eq10400_s3270	cons0.05	31	10
AQ-19	AQ	rep05	1	eq10400_s3270	cons0.05	31	10
AQ-19	AQ	rep06	1	eq10400_s3270	cons0.05	31	10
AQ-19	AQ	rep07	1	eq10400_s3270	cons0.05	31	10
AQ-19	AQ	rep08	1	eq10400_s3270	cons0.05	31	10
AQ-19	AQ	rep09	1	eq10400_s3270	cons0.05	31	10
AQ-19	AQ	rep10	1	eq10400_s3270	cons0.05	31	10
AQ-20	AQ	rep01	1	eq10400_s3270	cons0.05	31	10
AQ-20	AQ	rep02	1	eq10400_s3270	cons0.05	31	10
AQ-20	AQ	rep03	1	eq10400_s3270	cons0.05	31	10
AQ-20	AQ	rep04	1	eq10400_s3270	cons0.05	31	10
AQ-20	AQ	rep05	1	eq10400_s3270	cons0.05	31	10
AQ-20	AQ	rep06	1	eq10400_s3270	cons0.05	31	10
AQ-20	AQ	rep07	1	eq10400_s3270	cons0.05	31	10
AQ-20	AQ	rep08	1	eq10400_s3270	cons0.05	31	10
AQ-20	AQ	rep09	1	eq10400_s3270	cons0.05	31	10
AQ-20	AQ	rep10	1	eq10400_s3270	cons0.05	31	10
AQ-21	AQ	rep01	1	eq10400_s3270	cons0.05	31	10
AQ-21	AQ	rep02	1	eq10400_s3270	cons0.05	31	10
AQ-21	AQ	rep03	1	eq10400_s3270	cons0.05	31	10
AQ-21	AQ	rep04	1	eq10400_s3270	cons0.05	31	10
AQ-21	AQ	rep05	1	eq10400_s3270	cons0.05	31	10
AQ-21	AQ	rep06	1	eq10400_s3270	cons0.05	31	10
AQ-21	AQ	rep07	1	eq10400_s3270	cons0.05	31	10
AQ-21	AQ	rep08	1	eq10400_s3270	cons0.05	31	10
AQ-21	AQ	rep09	1	eq10400_s3270	cons0.05	31	10
AQ-21	AQ	rep10	1	eq10400_s3270	cons0.05	31	10
AQ-22	AQ	rep01	1	eq10400_s3270	cons0.05	31	10
AQ-22	AQ	rep02	1	eq10400_s3270	cons0.05	31	10
AQ-22	AQ	rep03	1	eq10400_s3270	cons0.05	31	10
AQ-22	AQ	rep04	1	eq10400_s3270	cons0.05	31	10
AQ-22	AQ	rep05	1	eq10400_s3270	cons0.05	31	10
AQ-22	AQ	rep06	1	eq10400_s3270	cons0.05	31	10
AQ-22	AQ	rep07	1	eq10400_s3270	cons0.05	31	10
AQ-22	AQ	rep08	1	eq10400_s3270	cons0.05	31	10
AQ-22	AQ	rep09	1	eq10400_s3270	cons0.05	31	10
AQ-22	AQ	rep10	1	eq10400_s3270	cons0.05	31	10
AQ-23	AQ	rep01	1	eq10400_s3270	cons0.05	31	10
AQ-23	AQ	rep02	1	eq10400_s3270	cons0.05	31	10
AQ-23	AQ	rep03	1	eq10400_s3270	cons0.05	31	10
AQ-23	AQ	rep04	1	eq10400_s3270	cons0.05	31	10
AQ-23	AQ	rep05	1	eq10400_s3270	cons0.05	31	10
AQ-23	AQ	rep06	1	eq10400_s3270	cons0.05	31	10
AQ-23	AQ	rep07	1	eq10400_s3270	cons0.05	31	10
AQ-23	AQ	rep08	1	eq10400_s3270	cons0.05	31	10
AQ-23	AQ	rep09	1	eq10400_s3270	cons0.05	31	10
AQ-23	AQ	rep10	1	eq10400_s3270	cons0.05	31	10
AQ-24	AQ	rep01	1	eq10400_s3270	cons0.05	31	10
AQ-24	AQ	rep02	1	eq10400_s3270	cons0.05	31	10
AQ-24	AQ	rep03	1	eq10400_s3270	cons0.05	31	10
AQ-24	AQ	rep04	1	eq10400_s3270	cons0.05	31	10
AQ-24	AQ	rep05	1	eq10400_s3270	cons0.05	31	10
AQ-24	AQ	rep06	1	eq10400_s3270	cons0.05	31	10
AQ-24	AQ	rep07	1	eq10400_s3270	cons0.05	31	10
AQ-24	AQ	rep08	1	eq10400_s3270	cons0.05	31	10
AQ-24	AQ	rep09	1	eq10400_s3270	cons0.05	31	10
AQ-24	AQ	rep10	1	eq10400_s3270	cons0.05	31	10
AQ-25	AQ	rep01	1	eq10400_s3270	cons0.05	31	10
AQ-25	AQ	rep02	1	eq10400_s3270	cons0.05	31	10
AQ-25	AQ	rep03	1	eq10400_s3270	cons0.05	31	10
AQ-25	AQ	rep04	1	eq10400_s3270	cons0.05	31	10
AQ-25	AQ	rep05	1	eq10400_s3270	cons0.05	31	10
AQ-25	AQ	rep06	1	eq10400_s3270	cons0.05	31	10
AQ-25	AQ	rep07	1	eq10400_s3270	cons0.05	31	10
AQ-25	AQ	rep08	1	eq10400_s3270	cons0.05	31	10
AQ-25	AQ	rep09	1	eq10400_s3270	cons0.05	31	10
AQ-25	AQ	rep10	1	eq10400_s3270	cons0.05	31	10
AQ-26	AQ	rep01	1	eq10400_s3270	cons0.05	31	10
AQ-26	AQ	rep02	1	eq10400_s3270	cons0.05	31	10
AQ-26	AQ	rep03	1	eq10400_s3270	cons0.05	31	10
AQ-26	AQ	rep04	1	eq10400_s3270	cons0.05	31	10
AQ-26	AQ	rep05	1	eq10400_s3270	cons0.05	31	10
AQ-26	AQ	rep06	1	eq10400_s3270	cons0.05	31	10
AQ-26	AQ	rep07	1	eq10400_s3270	cons0.05	31	10
AQ-26	AQ	rep08	1	eq10400_s3270	cons0.05	31	10
AQ-26	AQ	rep09	1	eq10400_s3270	cons0.05	31	10
AQ-26	AQ	rep10	1	eq10400_s3270	cons0.05	31	10
AQ-27	AQ	rep01	1	eq10400_s3270	cons0.05	31	10
AQ-27	AQ	rep02	1	eq10400_s3270	cons0.05	31	10
AQ-27	AQ	rep03	1	eq10400_s3270	cons0.05	31	10
AQ-27	AQ	rep04	1	eq10400_s3270	cons0.05	31	10
AQ-27	AQ	rep05	1	eq10400_s3270	cons0.05	31	10
AQ-27	AQ	rep06	1	eq10400_s3270	cons0.05	31	10
AQ-27	AQ	rep07	1	eq10400_s3270	cons0.05	31	10
AQ-27	AQ	rep08	1	eq10400_s3270	cons0.05	31	10
AQ-27	AQ	rep09	1	eq10400_s3270	cons0.05	31	10
AQ-27	AQ	rep10	1	eq10400_s3270	cons0.05	31	10
AQ-28	AQ	rep01	1	eq10400_s3270	cons0.05	31	10
AQ-28	AQ	rep02	1	eq10400_s3270	cons0.05	31	10
AQ-28	AQ	rep03	1	eq10400_s3270	cons0.05	31	10
AQ-28	AQ	rep04	1	eq10400_s3270	cons0.05	31	10
AQ-28	AQ	rep05	1	eq10400_s3270	cons0.05	31	10
AQ-28	AQ	rep06	1	eq10400_s3270	cons0.05	31	10
AQ-28	AQ	rep07	1	eq10400_s3270	cons0.05	31	10
AQ-28	AQ	rep08	1	eq10400_s3270	cons0.05	31	10
AQ-28	AQ	rep09	1	eq10400_s3270	cons0.05	31	10
AQ-28	AQ	rep10	1	eq10400_s3270	cons0.05	31	10
AQ-29	AQ	rep01	1	eq10400_s3270	cons0.05	31	10
AQ-29	AQ	rep02	1	eq10400_s3270	cons0.05	31	10
AQ-29	AQ	rep03	1	eq10400_s3270	cons0.05	31	10
AQ-29	AQ	rep04	1	eq10400_s3270	cons0.05	31	10
AQ-29	AQ	rep05	1	eq10400_s3270	cons0.05	31	10
AQ-29	AQ	rep06	1	eq10400_s3270	cons0.05	31	10
AQ-29	AQ	rep07	1	eq10400_s3270	cons0.05	31	10
AQ-29	AQ	rep08	1	eq10400_s3270	cons0.05	31	10
AQ-29	AQ	rep09	1	eq10400_s3270	cons0.05	31	10
AQ-29	AQ	rep10	1	eq10400_s3270	cons0.05	31	10
AQ-30	AQ	rep01	1	eq10400_s3270	cons0.05	31	10
AQ-30	AQ	rep02	1	eq10400_s3270	cons0.05	31	10
AQ-30	AQ	rep03	1	eq10400_s3270	cons0.05	31	10
AQ-30	AQ	rep04	1	eq10400_s3270	cons0.05	31	10
AQ-30	AQ	rep05	1	eq10400_s3270	cons0.05	31	10
AQ-30	AQ	rep06	1	eq10400_s3270	cons0.05	31	10
AQ-30	AQ	rep07	1	eq10400_s3270	cons0.05	31	10
AQ-30	AQ	rep08	1	eq10400_s3270	cons0.05	31	10
AQ-30	AQ	rep09	1	eq10400_s3270	cons0.05	31	10
AQ-30	AQ	rep10	1	eq10400_s3270	cons0.05	31	10
W2-1	W2	rep01	0	eq10400_s3270	cons0.05	31	10
W2-1	W2	rep02	0	eq10400_s3270	cons0.05	31	10
W2-1	W2	rep03	0.001	eq10400_s3270	cons0.05	31	10
W2-1	W2	rep04	0	eq10400_s3270	cons0.05	31	10
W2-1	W2	rep05	0.001	eq10400_s3270	cons0.05	31	10
W2-1	W2	rep06	0	eq10400_s3270	cons0.05	31	10
W2-1	W2	rep07	2e-4	eq10400_s3270	cons0.05	31	10
W2-1	W2	rep08	0	eq10400_s3270	cons0.05	31	10
W2-1	W2	rep09	9.000000000000001e-4	eq10400_s3270	cons0.05	31	10
W2-1	W2	rep10	0.001	eq10400_s3270	cons0.05	31	10
W2-2	W2	rep01	0	eq10400_s3270	cons0.05	31	10
W2-2	W2	rep02	9.000000000000001e-4	eq10400_s3270	cons0.05	31	10
W2-2	W2	rep03	8e-4	eq10400_s3270	cons0.05	31	10
W2-2	W2	rep04	6.000000000000001e-4	eq10400_s3270	cons0.05	31	10
W2-2	W2	rep05	0	eq10400_s3270	cons0.05	31	10
W2-2	W2	rep06	6.000000000000001e-4	eq10400_s3270	cons0.05	31	10
W2-2	W2	rep07	0	eq10400_s3270	cons0.05	31	10
W2-2	W2	rep08	0.001	eq10400_s3270	cons0.05	31	10
W2-2	W2	rep09	3.0000000000000003e-4	eq10400_s3270	cons0.05	31	10
W2-2	W2	rep10	0.0029	eq10400_s3270	cons0.05	31	10
W2-3	W2	rep01	0	eq10400_s3270	cons0.05	31	10
W2-3	W2	rep02	0	eq10400_s3270	cons0.05	31	10
W2-3	W2	rep03	0.0023	eq10400_s3270	cons0.05	31	10
W2-3	W2	rep04	2e-4	eq10400_s3270	cons0.05	31	10
W2-3	W2	rep05	5e-4	eq10400_s3270	cons0.05	31	10
W2-3	W2	rep06	0	eq10400_s3270	cons0.05	31	10
W2-3	W2	rep07	0.001	eq10400_s3270	cons0.05	31	10
W2-3	W2	rep08	0	eq10400_s3270	cons0.05	31	10
W2-3	W2	rep09	0.001	eq10400_s3270	cons0.05	31	10
W2-3	W2	rep10	0.0016	eq10400_s3270	cons0.05	31	10
W2-4	W2	rep01	0	eq10400_s3270	cons0.05	31	10
W2-4	W2	rep02	4e-4	eq10400_s3270	cons0.05	31	10
W2-4	W2	rep03	0	eq10400_s3270	cons0.05	31	10
W2-4	W2	rep04	0	eq10400_s3270	cons0.05	31	10
W2-4	W2	rep05	0	eq10400_s3270	cons0.05	31	10
W2-4	W2	rep06	5e-4	eq10400_s3270	cons0.05	31	10
W2-4	W2	rep07	0	eq10400_s3270	cons0.05	31	10
W2-4	W2	rep08	1e-4	eq10400_s3270	cons0.05	31	10
W2-4	W2	rep09	0	eq10400_s3270	cons0.05	31	10
W2-4	W2	rep10	0.0023	eq10400_s3270	cons0.05	31	10
W2-5	W2	rep01	0.0017	eq10400_s3270	cons0.05	31	10
W2-5	W2	rep02	0.001	eq10400_s3270	cons0.05	31	10
W2-5	W2	rep03	0	eq10400_s3270	cons0.05	31	10
W2-5	W2	rep04	0.001	eq10400_s3270	cons0.05	31	10
W2-5	W2	rep05	7e-4	eq10400_s3270	cons0.05	31	10
W2-5	W2	rep06	0.001	eq10400_s3270	cons0.05	31	10
W2-5	W2	rep07	3.0000000000000003e-4	eq10400_s3270	cons0.05	31	10
W2-5	W2	rep08	0	eq10400_s3270	cons0.05	31	10
W2-5	W2	rep09	0	eq10400_s3270	cons0.05	31	10
W2-5	W2	rep10	0	eq10400_s3270	cons0.05	31	10
W2-6	W2	rep01	0.0024	eq10400_s3270	cons0.05	31	10
W2-6	W2	rep02	0.001	eq10400_s3270	cons0.05	31	10
W2-6	W2	rep03	9.000000000000001e-4	eq10400_s3270	cons0.05	31	10
W2-6	W2	rep04	0	eq10400_s3270	cons0.05	31	10
W2-6	W2	rep05	0	eq10400_s3270	cons0.05	31	10
W2-6	W2	rep06	0	eq10400_s3270	cons0.05	31	10
W2-6	W2	rep07	0	eq10400_s3270	cons0.05	31	10
W2-6	W2	rep08	0.001	eq10400_s3270	cons0.05	31	10
W2-6	W2	rep09	9.000000000000001e-4	eq10400_s3270	cons0.05	31	10
W2-6	W2	rep10	0	eq10400_s3270	cons0.05	31	10
W2-7	W2	rep01	0	eq10400_s3270	cons0.05	31	10
W2-7	W2	rep02	0.0037	eq10400_s3270	cons0.05	31	10
W2-7	W2	rep03	0	eq10400_s3270	cons0.05	31	10
W2-7	W2	rep04	0	eq10400_s3270	cons0.05	31	10
W2-7	W2	rep05	0	eq10400_s3270	cons0.05	31	10
W2-7	W2	rep06	0	eq10400_s3270	cons0.05	31	10
W2-7	W2	rep07	3.0000000000000003e-4	eq10400_s3270	cons0.05	31	10
W2-7	W2	rep08	1e-4	eq10400_s3270	cons0.05	31	10
W2-7	W2	rep09	0	eq10400_s3270	cons0.05	31	10
W2-7	W2	rep10	0.0019	eq10400_s3270	cons0.05	31	10
W2-8	W2	rep01	3.0000000000000003e-4	eq10400_s3270	cons0.05	31	10
W2-8	W2	rep02	0	eq10400_s3270	cons0.05	31	10
W2-8	W2	rep03	0.0011	eq10400_s3270	cons0.05	31	10
W2-8	W2	rep04	0.0011	eq10400_s3270	cons0.05	31	10
W2-8	W2	rep05	0	eq10400_s3270	cons0.05	31	10
W2-8	W2	rep06	0	eq10400_s3270	cons0.05	31	10
W2-8	W2	rep07	0.001	eq10400_s3270	cons0.05	31	10
W2-8	W2	rep08	0.002	eq10400_s3270	cons0.05	31	10
W2-8	W2	rep09	0	eq10400_s3270	cons0.05	31	10
W2-8	W2	rep10	0	eq10400_s3270	cons0.05	31	10
W2-9	W2	rep01	0	eq10400_s3270	cons0.05	31	10
W2-9	W2	rep02	0	eq10400_s3270	cons0.05	31	10
W2-9	W2	rep03	0	eq10400_s3270	cons0.05	31	10
W2-9	W2	rep04	0.001	eq10400_s3270	cons0.05	31	10
W2-9	W2	rep05	0	eq10400_s3270	cons0.05	31	10
W2-9	W2	rep06	0	eq10400_s3270	cons0.05	31	10
W2-9	W2	rep07	0.0019	eq10400_s3270	cons0.05	31	10
W2-9	W2	rep08	0.001	eq10400_s3270	cons0.05	31	10
W2-9	W2	rep09	0.001	eq10400_s3270	cons0.05	31	10
W2-9	W2	rep10	0	eq10400_s3270	cons0.05	31	10
